472dc6f2bfb8f6ccb6b5.py,"{""type"": ""variable"", ""line"": 53, ""name"": ""INFO_PACKET_ID"", ""value"":  - Expecting value: line 1 column 69 (char 68)"
62ff47bef7f894e92ed5.py,"{""type"": ""comparison"", ""line"": 52, ""pairs"": [[""file_obj.read"",  - Expecting value: line 1 column 64 (char 63)"
fe8e267149862eb67127f4fff7e017be.py,"{""type"": ""function_call"", ""line"": 102, ""name"": ""f.write"", ""args"": [ - Expecting value: line 1 column 68 (char 67)"
954e2ea06d2200487522.py,"{""type"": ""variable"", ""line"": 46, ""name"": ""page"", ""value"":  - Expecting value: line 1 column 59 (char 58)"
7637559.py,"{""type"": ""variable"", ""line"": 18, ""name"": ""data"", ""value"":  - Expecting value: line 1 column 59 (char 58)"
7312782.py,"{""type"": ""variable"", ""line"": 4, ""name"": ""total"", ""value"":  - Expecting value: line 1 column 59 (char 58)"
0d9b373b59ef9bb62b5a.py,"{""type"": ""function_call"", ""line"": 31, ""name"": ""syslog.openlog"", ""args"": [ - Expecting value: line 1 column 74 (char 73)"
d6b88ff07100530e1521f0150004cf9e.py,"{""type"": ""variable"", ""line"": 17, ""name"": ""s"", ""value"": null, ""valueSrc"": ""s.ljust"", ""isInput"": false, ""args"": [""m"",  - Expecting value: line 1 column 117 (char 116)"
13623f68e36fdad4cb67.py,"{""type"": ""variable"", ""line"": 72, ""name"": ""salt"", ""value"":  - Expecting value: line 1 column 59 (char 58)"
7bf157202c17681d62667a006eb15abd.py,"{""type"": ""function_call"", ""line"": 112, ""name"": ""parts.append"", ""args"": [ - Expecting value: line 1 column 73 (char 72)"
54c8657a9ea834fb7fdd.py,"{""type"": ""comparison"", ""line"": 73, ""pairs"": [[ - Expecting value: line 1 column 47 (char 46)"
e61631ea83c958befa5db92f8bde527d.py,"{""type"": ""variable"", ""line"": 18, ""name"": ""PassBuffRef"", ""value"": null, ""valueSrc"": ""objc.createOpaquePointerType"", ""isInput"": false, ""args"": [""PassBuffRef"",  - Expecting value: line 1 column 158 (char 157)"
10980172.py,"{""type"": ""function_def"", ""line"": 15, ""name"": ""ping"", ""args"": [""addr"", ""timeout"", ""number"", ""data""], ""defaults"": [1, 1,  - Expecting value: line 1 column 120 (char 119)"
85d70bf53e207bab3775.py,"{""type"": ""variable"", ""line"": 29, ""name"": ""raw"", ""value"":  - Expecting value: line 1 column 58 (char 57)"
775697.py,"{""type"": ""function_def"", ""line"": 12, ""name"": ""bulk_action"", ""args"": [""request"", ""t""], ""defaults"": [], ""return"": ""render_to_response"", ""returnArgs"": [ - Expecting value: line 1 column 150 (char 149)"
8054226.py,"{""type"": ""variable"", ""line"": 32, ""name"": ""USB_BUFFER"", ""value"":  - Expecting value: line 1 column 65 (char 64)"
b82da1cb8f3afe5ccb643f87e2f853b0.py,"{""type"": ""variable"", ""line"": 14, ""name"": ""body"", ""value"": null, ""valueSrc"": ""response.body.replace.replace"", ""isInput"": false, ""args"": [ - Expecting value: line 1 column 137 (char 136)"
4901ef409ec0a44ee098.py,"{""type"": ""variable"", ""line"": 12, ""name"": ""COMMAND"", ""value"":  - Expecting value: line 1 column 62 (char 61)"
8c2b6cb00f786c2caab65b1a51f4e847.py,"{""type"": ""variable"", ""line"": 55, ""name"": ""self.out_buffer"", ""value"":  - Expecting value: line 1 column 70 (char 69)"
64cf037c55c0d42196762c0ccacc7380.py,"{""type"": ""variable"", ""line"": 52, ""name"": ""SHELL_SCRIPT"", ""value"":  - Expecting value: line 1 column 67 (char 66)"
7a2d50fb6f3ff8a13cd6.py,"{""type"": ""variable"", ""line"": 257, ""name"": ""c"", ""value"":  - Expecting value: line 1 column 57 (char 56)"
9667052.py,"{""type"": ""variable"", ""line"": 35, ""name"": ""padChar"", ""value"":  - Expecting value: line 1 column 62 (char 61)"
0c77ce6c2b84af70644d81802892c289.py,"{""type"": ""variable"", ""line"": 398, ""name"": ""buf"", ""value"":  - Expecting value: line 1 column 59 (char 58)"
5600529.py,"{""type"": ""variable"", ""line"": 62, ""name"": ""author"", ""value"":  - Expecting value: line 1 column 61 (char 60)"
631413ac7a4a4c645a94.py,"{""type"": ""variable"", ""line"": 8, ""name"": ""urlpatterns"", ""value"": null, ""valueSrc"": ""patterns"", ""isInput"": false, ""args"": ["""", ""url"",  - Expecting value: line 1 column 133 (char 132)"
5895501.py,"{""type"": ""variable"", ""line"": 23, ""name"": ""relatives"", ""value"":  - Expecting value: line 1 column 64 (char 63)"
079b36898d39eeb1824977c6c2f6d51e.py,"{""type"": ""variable"", ""line"": 59, ""name"": ""original"", ""value"": null, ""valueSrc"": ""BytesIO"", ""isInput"": false, ""args"": [ - Expecting value: line 1 column 119 (char 118)"
6cb1dfbe8a124e1ca5af.py,"{""type"": ""comparison"", ""line"": 85, ""pairs"": [[""ch"",  - Expecting value: line 1 column 53 (char 52)"
e47bff34b68adb3cf6bd4845c4bed448.py,"{""type"": ""function_call"", ""line"": 137, ""name"": ""remote.write"", ""args"": [ - Expecting value: line 1 column 73 (char 72)"
77b478f35f93f64ac640.py,"{""type"": ""variable"", ""line"": 23, ""name"": ""WLM_2008_ID"", ""value"":  - Expecting value: line 1 column 66 (char 65)"
22398173f039d1230e32.py,"{""type"": ""assert"", ""line"": 43, ""left"": ""data"", ""comparators"": [ - Expecting value: line 1 column 64 (char 63)"
f054064ede8c9e781ed8.py,"{""type"": ""variable"", ""line"": 34, ""name"": ""encoded"", ""value"": null, ""valueSrc"": ""base64.b64encode.rstrip"", ""isInput"": false, ""args"": [ - Expecting value: line 1 column 134 (char 133)"
4090682.py,"{""type"": ""variable"", ""line"": 21, ""name"": ""z"", ""value"":  - Expecting value: line 1 column 56 (char 55)"
1b42a20c8f3eb9bb7cb8.py,"{""type"": ""variable"", ""line"": 168, ""name"": ""message"", ""value"": null, ""valueSrc"": ""self.trUtf8"", ""isInput"": false, ""args"": [ - Expecting value: line 1 column 123 (char 122)"
30eda05ca36ee9f9f190067538b0ae04.py,"{""type"": ""variable"", ""line"": 23, ""name"": ""watch_dir"", ""value"":  - Expecting value: line 1 column 64 (char 63)"
34ffc56283273e1e904e8dc50491a7a6.py,"{""type"": ""comparison"", ""line"": 464, ""pairs"": [[""magic"",  - Expecting value: line 1 column 57 (char 56)"
5823716a1da5f0273504.py,"{""type"": ""function_obj"", ""line"": 174, ""objName"": ""window"", ""funcName"": ""sdl2.SDL_CreateWindow"", ""args"": [ - Expecting value: line 1 column 106 (char 105)"
179d6e9a88202ab0a2fe.py,"{""type"": ""variable"", ""line"": 905, ""name"": ""zeros"", ""value"": null, ""valueSrc"": ""np.exp"", ""isInput"": false, ""args"": [ - Expecting value: line 1 column 116 (char 115)"
1544273.py,"{""type"": ""comparison"", ""line"": 179, ""pairs"": [[""packet"",  - Expecting value: line 1 column 58 (char 57)"
fc90e3ddbc5c60c698d07b3df30004c8.py,"{""type"": ""function_call"", ""line"": 27, ""name"": ""resp.write"", ""args"": [ - Expecting value: line 1 column 70 (char 69)"
3f22c5ed5dabf1815f16efa8fa53d476.py,"{""type"": ""comparison"", ""line"": 110, ""pairs"": [[""str1"",  - Expecting value: line 1 column 56 (char 55)"
258d544bbd1ba401232ae83a11bd8857.py,"{""type"": ""function_def"", ""line"": 9, ""name"": ""__init__"", ""args"": [""self"", ""infile"", ""outfile"", ""EI"", ""EJ"", ""P"", ""N"", ""F"", ""rless"", ""init_chr""], ""defaults"": [11, 4, 1, 0, 0, 0,  - Expecting value: line 1 column 176 (char 175)"
560052.py,"{""type"": ""variable"", ""line"": 62, ""name"": ""author"", ""value"":  - Expecting value: line 1 column 61 (char 60)"
27dcc624b639c2626137.py,"{""type"": ""list"", ""line"": 6, ""name"": ""MDATA_LIST"", ""value"": null, ""valueSrc"": ""initialization"", ""isInput"": false, ""values"": [ - Expecting value: line 1 column 125 (char 124)"
