django-calaccess-raw-data-masteranalyzefielddocs.py,"{'type': 'comparison', 'line': 55, 'pairs': [['field.name', 'id']], 'test': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 30, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'order_id', 'status', 'used_discount', 'time_slot_sales_number_discount', 'sold_class_products', 'sold_webinar_products', 'sold_store_paid_package_phases', 'subtotal', 'total', 'created', 'updated'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 18, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'user', 'created', 'updated'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 18, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'user', 'created', 'updated'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'comparison', 'line': 77, 'pairs': [['sold_time_slot.sold_to', 'user']], 'test': []}"
sNeeds-masterutils.py,"{'type': 'comparison', 'line': 25, 'pairs': [['username', 'user_dict.get']], 'test': []}"
sNeeds-masterutils.py,"{'type': 'comparison', 'line': 32, 'pairs': [['username', 'user_dict.get']], 'test': []}"
sNeeds-masterutils.py,"{'type': 'dict', 'line': 38, 'name': 'params', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username', 'password', 'nickname', 'email', 'expiry_date', 'status', 'is_public'], 'values': ['username', 'password', 'nickname', 'email', 'expiry_date', 1, False]}"
sNeeds-masterutils.py,"{'type': 'dict', 'line': 38, 'name': 'params', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username', 'password', 'nickname', 'email', 'expiry_date', 'status', 'is_public'], 'values': ['username', 'password', 'nickname', 'email', 'expiry_date', 1, False]}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 59, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'name', 'category'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 162, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'user'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 162, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'user'], 'values': []}"
sNeeds-masterpermissions.py,"{'type': 'comparison', 'line': 30, 'pairs': [['obj.user', 'user']], 'test': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 17, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user'], 'values': []}"
sNeeds-masterpermissions.py,"{'type': 'comparison', 'line': 23, 'pairs': [['user', 'obj.user']], 'test': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 31, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'time_slot_sales', 'class_products', 'webinar_products', 'store_packages', 'sold_store_unpaid_package_phases', 'user', 'subtotal', 'total'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 31, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'time_slot_sales', 'class_products', 'webinar_products', 'store_packages', 'sold_store_unpaid_package_phases', 'user', 'subtotal', 'total'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 43, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'consultant', 'end_time', 'price'], 'values': []}"
sNeeds-masterpermissions.py,"{'type': 'comparison', 'line': 16, 'pairs': [['obj.consultant.user', 'user']], 'test': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 17, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'slug'], 'values': []}"
sNeeds-masterpermissions.py,"{'type': 'comparison', 'line': 10, 'pairs': [['obj.sold_to', 'user']], 'test': []}"
sNeeds-masterpermissions.py,"{'type': 'comparison', 'line': 22, 'pairs': [['obj.user', 'user']], 'test': []}"
sNeeds-masterserializers.py,"{'type': 'comparison', 'line': 187, 'pairs': [['cart.user', 'user']], 'test': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 56, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['password', 'phone_number'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 99, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['first_name', 'last_name', 'id'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 116, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'first_name', 'last_name', 'phone_number', 'password'], 'values': []}"
sNeeds-masterserializers.py,"{'type': 'dict', 'line': 150, 'name': 'extra_kwargs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'first_name', 'last_name'], 'values': []}"
sNeeds-masterhandlers.py,"{'type': 'dict', 'line': 29, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['current_user', 'username', 'email', 'reset_password_url', 'token'], 'values': ['reset_password_token.user', 'reset_password_token.user.first_name', 'reset_password_token.user.email', 'None.format', 'reset_password_token.key']}"
sNeeds-masterhandlers.py,"{'type': 'dict', 'line': 29, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['current_user', 'username', 'email', 'reset_password_url', 'token'], 'values': ['reset_password_token.user', 'reset_password_token.user.first_name', 'reset_password_token.user.email', 'None.format', 'reset_password_token.key']}"
e-commerce-2_django-masterviews.py,"{'type': 'dict', 'line': 55, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user', 'order_id', 'cart_items', 'shipping_address_final', 'billing_address_final', 'cart', 'shipping_total', 'subtotal_percentage', 'fee', 'total', 'status'], 'values': ['request.user', 'order.order_id', 'order.cart', 'order.shipping_address_final', 'order.billing_address_final', 'order.cart', 'order.shipping_total', 'settings.SUB_TOTAL_PERCENTAGE', 'round', 'order.total', 'order.get_status']}"
e-commerce-2_django-masterviews.py,"{'type': 'dict', 'line': 91, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['form', 'key'], 'values': ['self.get_form', 'self.key']}"
e-commerce-2_django-masterviews.py,"{'type': 'dict', 'line': 113, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['form', 'key'], 'values': ['form', 'self.key']}"
suds-mastermultiref.py,"{'type': 'comparison', 'line': 91, 'pairs': [['a.name', 'id']], 'test': []}"
suds-mastersxbasic.py,"{'type': 'comparison', 'line': 91, 'pairs': [['a.name', 'id']], 'test': []}"
suds-mastersxbuiltin.py,"{'type': 'dict', 'line': 189, 'name': 'tags', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['anyType', 'string', 'normalizedString', 'ID', 'Name', 'QName', 'NCName', 'anySimpleType', 'anyURI', 'NOTATION', 'token', 'language', 'IDREFS', 'ENTITIES', 'IDREF', 'ENTITY', 'NMTOKEN', 'NMTOKENS', 'hexBinary', 'base64Binary', 'int', 'integer', 'unsignedInt', 'positiveInteger', 'negativeInteger', 'nonPositiveInteger', 'nonNegativeInteger', 'long', 'unsignedLong', 'short', 'unsignedShort', 'byte', 'unsignedByte', 'float', 'double', 'decimal', 'date', 'time', 'dateTime', 'duration', 'gYearMonth', 'gYear', 'gMonthDay', 'gDay', 'gMonth', 'boolean'], 'values': ['XAny', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XInteger', 'XInteger', 'XInteger', 'XInteger', 'XInteger', 'XInteger', 'XInteger', 'XLong', 'XLong', 'XInteger', 'XInteger', 'XInteger', 'XInteger', 'XFloat', 'XFloat', 'XFloat', 'XDate', 'XTime', 'XDateTime', 'XString', 'XString', 'XString', 'XString', 'XString', 'XString', 'XBoolean']}"
suds-mastercore.py,"{'type': 'comparison', 'line': 142, 'pairs': [['key', 'content.data']], 'test': []}"
augur-masterlogging.py,"{'type': 'dict', 'line': 148, 'name': 'self.logfile_config', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['version', 'disable_existing_loggers', 'formatters', 'handlers', 'loggers', 'root'], 'values': [1, True, 'self.formatters']}"
augur-masterlogging.py,"{'type': 'dict', 'line': 229, 'name': 'self.housekeeper_job_config', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['version', 'disable_existing_loggers', 'formatters', 'handlers', 'root'], 'values': [1, True, 'self.formatters']}"
augur-masterlogging.py,"{'type': 'comparison', 'line': 299, 'pairs': [['record.name', 'root']], 'test': []}"
augur-masterworker_base.py,"{'type': 'dict', 'line': 93, 'name': 'self.specs', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'location', 'qualifications', 'config'], 'values': ['self.config[id]', 'self.config[location]', 'self.config']}"
augur-masterworker_base.py,"{'type': 'comparison', 'line': 1087, 'pairs': [['key', 'INVALID_GIVEN']], 'test': []}"
augur-masterpull_request_worker.py,"{'type': 'comparison', 'line': 560, 'pairs': [['login', 'reviewers_dict']], 'test': []}"
augur-masterpull_request_worker.py,"{'type': 'comparison', 'line': 603, 'pairs': [['login', 'assignee_dict']], 'test': []}"
augur-masterrepo_info_worker.py,"{'type': 'comparison', 'line': 289, 'pairs': [['id', 'data']], 'test': []}"
django-chartit-masterutils.py,"{'type': 'comparison', 'line': 53, 'pairs': [['key', 'self.keys']], 'test': []}"
microblog-mastermodels.py,"{'type': 'dict', 'line': 192, 'name': 'data', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'username', 'last_seen', 'about_me', 'post_count', 'follower_count', 'followed_count', '_links'], 'values': ['self.id', 'self.username', 'Z', 'self.about_me', 'self.posts.count', 'self.followers.count', 'self.followed.count']}"
microblog-mastermodels.py,"{'type': 'dict', 'line': 192, 'name': 'data', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'username', 'last_seen', 'about_me', 'post_count', 'follower_count', 'followed_count', '_links'], 'values': ['self.id', 'self.username', 'Z', 'self.about_me', 'self.posts.count', 'self.followers.count', 'self.followed.count']}"
microblog-masterusers.py,"{'type': 'comparison', 'line': 68, 'pairs': [['token_auth.current_user.id', 'id']], 'test': []}"
microblog-masterroutes.py,"{'type': 'comparison', 'line': 116, 'pairs': [['user', 'current_user']], 'test': []}"
microblog-masterroutes.py,"{'type': 'comparison', 'line': 136, 'pairs': [['user', 'current_user']], 'test': []}"
certsrv-mastercertsrv.py,"{'type': 'comparison', 'line': 102, 'pairs': [['self.auth_method', 'cert']], 'test': []}"
ecommerce-masterviews.py,"{'type': 'comparison', 'line': 64, 'pairs': [['secret', 'settings.SECRET_KEY']], 'test': []}"
simpleauth-masterhandler.py,"{'type': 'dict', 'line': 366, 'name': 'uinfo', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'nickname', 'email'], 'values': ['user.federated_identity', 'user.nickname', 'user.email']}"
panel-masterstate.py,"{'type': 'comparison', 'line': 124, 'pairs': [['id', '_updating']], 'test': []}"
panel-masterstate.py,"{'type': 'comparison', 'line': 156, 'pairs': [['key', 'self.cache']], 'test': []}"
panel-masteraccordion.py,"{'type': 'comparison', 'line': 77, 'pairs': [['id', 'self._panels']], 'test': []}"
panel-masteraccordion.py,"{'type': 'comparison', 'line': 119, 'pairs': [['id', 'self._panels']], 'test': []}"
panel-mastergenerate_modules.py,"{'type': 'comparison', 'line': 201, 'pairs': [['root', 'path']], 'test': []}"
beg-django-e-commerce-masterdbutils.py,"{'type': 'comparison', 'line': 143, 'pairs': [['cached_item.key', 'key']], 'test': []}"
django-stockroom-masterutils.py,"{'type': 'dict', 'line': 62, 'name': 'item', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title', 'description', 'price', 'sku', 'category', 'brand', 'galleries', 'inventory'], 'values': ['p.pk', 'p.title', 'p.description', 'p.get_price', 'p.sku', 'galleries']}"
django-stockroom-masterutils.py,"{'type': 'dict', 'line': 96, 'name': 'response', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title', 'description', 'price', 'sku', 'category', 'brand', 'galleries', 'inventory'], 'values': ['product_object.pk', 'product_object.title', 'product_object.description', 'product_object.get_price', 'product_object.sku', 'galleries']}"
django-stockroom-masterutils.py,"{'type': 'dict', 'line': 136, 'name': 'gallery', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'images_available', 'images', 'color'], 'values': ['g.pk', 'g.images_available', 'images', 'g.color']}"
django-stockroom-masterutils.py,"{'type': 'dict', 'line': 145, 'name': 'response', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'images_available', 'color', 'images'], 'values': ['gallery_object.pk', 'gallery_object.images_available', 'gallery_object.color', 'build_thumbnail_list']}"
django-schedule-masteratom.py,"{'type': 'dict', 'line': 178, 'name': 'self.feed', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title', 'updated', 'icon', 'logo', 'rights', 'subtitle', 'authors', 'categories', 'contributors', 'links', 'extra_attrs', 'hide_generator'], 'values': ['atom_id', 'title', 'updated', 'icon', 'logo', 'rights', 'subtitle', 'authors', 'categories', 'contributors', 'links', 'extra_attrs', 'hide_generator']}"
django-schedule-masteratom.py,"{'type': 'comparison', 'line': 398, 'pairs': [['key', 'alternate_links']], 'test': []}"
django-schedule-masteratom.py,"{'type': 'comparison', 'line': 438, 'pairs': [['key', 'alternate_links']], 'test': []}"
m.css-masteransilexer.py,"{'type': 'comparison', 'line': 218, 'pairs': [['token', 'Generic.AnsiDefault']], 'test': []}"
m.css-masteransilexer.py,"{'type': 'dict', 'line': 252, 'name': 'tokens', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['root'], 'values': []}"
m.css-mastermath.py,"{'type': 'comparison', 'line': 142, 'pairs': [['key', 'mcss_settings']], 'test': []}"
m.css-mastercode.py,"{'type': 'comparison', 'line': 321, 'pairs': [['key', 'pelicanobj.settings']], 'test': []}"
m.css-masterdox.py,"{'type': 'comparison', 'line': 185, 'pairs': [['key', 'pelicanobj.settings']], 'test': []}"
m.css-masterhtmlsanity.py,"{'type': 'comparison', 'line': 721, 'pairs': [['key', 'mcss_settings']], 'test': []}"
m.css-masterhtmlsanity.py,"{'type': 'comparison', 'line': 788, 'pairs': [['key', 'pelicanobj.settings']], 'test': []}"
m.css-masterimages.py,"{'type': 'comparison', 'line': 284, 'pairs': [['key', 'mcss_settings']], 'test': []}"
m.css-masterimages.py,"{'type': 'comparison', 'line': 298, 'pairs': [['key', 'pelicanobj.settings']], 'test': []}"
m.css-masterpython.py,"{'type': 'comparison', 'line': 387, 'pairs': [['id', 'state.crawled']], 'test': []}"
m.css-masterpython.py,"{'type': 'comparison', 'line': 389, 'pairs': [['id', 'id']], 'test': []}"
m.css-masterdoxygen.py,"{'type': 'comparison', 'line': 1301, 'pairs': [['id', '_1']], 'test': []}"
m.css-masterdoxygen.py,"{'type': 'comparison', 'line': 3429, 'pairs': [['key', '@INCLUDE']], 'test': []}"
m.css-masterdoxygen.py,"{'type': 'comparison', 'line': 3514, 'pairs': [['key', 'values']], 'test': []}"
m.css-masterdoxygen.py,"{'type': 'comparison', 'line': 3558, 'pairs': [['key', 'values']], 'test': []}"
MicroSite-mastersettings.py,"{'type': 'dict', 'line': 271, 'name': 'LOGGING', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['version', 'disable_existing_loggers', 'root', 'formatters', 'handlers', 'loggers'], 'values': [1, True]}"
MicroSite-masterviews.py,"{'type': 'dict', 'line': 532, 'name': 'payload', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['secret', 'response', 'remoteip'], 'values': ['settings.CAPTCHA_SECRET_KEY', 'request.POST.get', 'request.META.get']}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 163, 'pairs': [['key', 'storage']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1068, 'pairs': [['key', 'self.environ']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1218, 'pairs': [['key', 'wsgi.input']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1220, 'pairs': [['key', 'QUERY_STRING']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1459, 'pairs': [['key', 'max_age']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1462, 'pairs': [['key', 'expires']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1852, 'pairs': [['key', 'self.cgikeys']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1871, 'pairs': [['key', 'HTTP_']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1873, 'pairs': [['key', 'self.cgikeys']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 1907, 'pairs': [['key', 'self']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 2288, 'pairs': [['key', 'kargs']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 3000, 'pairs': [['token', 'TXT']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 3001, 'pairs': [['token', 'RAW']], 'test': []}"
AndroidGCMTutorial-masterbottle.py,"{'type': 'comparison', 'line': 3002, 'pairs': [['token', 'CMD']], 'test': []}"
AndroidGCMTutorial-masterapp_gcm.py,"{'type': 'comparison', 'line': 163, 'pairs': [['key', 'storage']], 'test': []}"
AndroidGCMTutorial-masterapp_gcm.py,"{'type': 'comparison', 'line': 1068, 'pairs': [['key', 'self.environ']], 'test': []}"
AndroidGCMTutorial-masterapp_gcm.py,"{'type': 'comparison', 'line': 1218, 'pairs': [['key', 'wsgi.input']], 'test': []}"
